timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-04-15,2.12,2.14,2.07,2.08,2.08,937981,0.0,1.0
2019-04-12,2.2,2.25,2.07,2.08,2.08,1201957,0.0,1.0
2019-04-11,2.02,2.335,2.0,2.19,2.19,2747267,0.0,1.0
2019-04-10,2.04,2.07,2.02,2.03,2.03,1428085,0.0,1.0
2019-04-09,2.13,2.18,2.04,2.05,2.05,1892202,0.0,1.0
2019-04-08,2.2,2.22,2.14,2.15,2.15,1408056,0.0,1.0
2019-04-05,2.25,2.27,2.2,2.22,2.22,1072238,0.0,1.0
2019-04-04,2.26,2.3,2.18,2.25,2.25,1924329,0.0,1.0
2019-04-03,2.25,2.31,2.23,2.25,2.25,1547919,0.0,1.0
2019-04-02,2.33,2.38,2.22,2.25,2.25,1966941,0.0,1.0
2019-04-01,2.48,2.4842,2.28,2.31,2.31,2017188,0.0,1.0
2019-03-29,2.46,2.53,2.36,2.45,2.45,1660304,0.0,1.0
2019-03-28,2.57,2.59,2.44,2.45,2.45,1535872,0.0,1.0
2019-03-27,2.6,2.63,2.47,2.58,2.58,1976974,0.0,1.0
2019-03-26,2.61,2.66,2.51,2.61,2.61,2121220,0.0,1.0
2019-03-25,2.54,2.63,2.45,2.61,2.61,1804499,0.0,1.0
2019-03-22,2.64,2.67,2.42,2.52,2.52,2163724,0.0,1.0
2019-03-21,2.72,2.82,2.62,2.64,2.64,1803277,0.0,1.0
2019-03-20,2.72,2.78,2.66,2.72,2.72,1839186,0.0,1.0
2019-03-19,2.59,2.69,2.58,2.66,2.66,1649673,0.0,1.0
2019-03-18,2.66,2.6975,2.51,2.58,2.58,2170238,0.0,1.0
2019-03-15,2.65,2.7,2.51,2.58,2.58,2780682,0.0,1.0
2019-03-14,2.94,2.96,2.65,2.65,2.65,3565296,0.0,1.0
2019-03-13,3.07,3.21,2.91,2.97,2.97,2517035,0.0,1.0
2019-03-12,3.15,3.15,3.01,3.07,3.07,1509449,0.0,1.0
2019-03-11,2.94,3.175,2.925,3.12,3.12,2729634,0.0,1.0
2019-03-08,2.96,3.03,2.89,2.91,2.91,1531411,0.0,1.0
2019-03-07,3.05,3.09,2.905,2.94,2.94,1729046,0.0,1.0
2019-03-06,3.23,3.25,2.95,3.01,3.01,2427499,0.0,1.0
2019-03-05,3.14,3.3,3.08,3.21,3.21,2210569,0.0,1.0
2019-03-04,3.34,3.37,2.94,3.07,3.07,3291548,0.0,1.0
2019-03-01,3.04,3.28,3.01,3.27,3.27,2989287,0.0,1.0
2019-02-28,2.91,3.05,2.9,2.99,2.99,1941979,0.0,1.0
2019-02-27,3.01,3.07,2.85,2.89,2.89,2018619,0.0,1.0
2019-02-26,3.01,3.1701,2.86,3.02,3.02,2989689,0.0,1.0
2019-02-25,2.88,2.98,2.76,2.96,2.96,3861390,0.0,1.0
2019-02-22,2.92,2.95,2.6,2.72,2.72,5950374,0.0,1.0
2019-02-21,2.35,2.77,2.31,2.68,2.68,4999880,0.0,1.0
2019-02-20,2.36,2.4,2.3,2.38,2.38,1055111,0.0,1.0
2019-02-19,2.41,2.45,2.32,2.35,2.35,656856,0.0,1.0
2019-02-15,2.36,2.455,2.34,2.4,2.4,845482,0.0,1.0
2019-02-14,2.3,2.38,2.24,2.33,2.33,1112110,0.0,1.0
2019-02-13,2.41,2.41,2.25,2.3,2.3,1900078,0.0,1.0
2019-02-12,2.34,2.43,2.28,2.39,2.39,1505028,0.0,1.0
2019-02-11,2.31,2.36,2.28,2.3,2.3,1441595,0.0,1.0
2019-02-08,2.32,2.321,2.2,2.3,2.3,1087793,0.0,1.0
2019-02-07,2.32,2.36,2.26,2.31,2.31,1111364,0.0,1.0
2019-02-06,2.3,2.45,2.25,2.36,2.36,1313547,0.0,1.0
2019-02-05,2.34,2.34,2.15,2.3,2.3,3404153,0.0,1.0
2019-02-04,2.34,2.4199,2.26,2.36,2.36,3749206,0.0,1.0
2019-02-01,2.5,2.55,2.36,2.41,2.41,1147116,0.0,1.0
2019-01-31,2.54,2.5748,2.48,2.51,2.51,1042339,0.0,1.0
2019-01-30,2.46,2.5,2.35,2.44,2.44,1324155,0.0,1.0
2019-01-29,2.54,2.55,2.43,2.46,2.46,1354560,0.0,1.0
2019-01-28,2.65,2.68,2.5234,2.55,2.55,856677,0.0,1.0
2019-01-25,2.72,2.75,2.67,2.7,2.7,852373,0.0,1.0
2019-01-24,2.65,2.72,2.62,2.71,2.71,699752,0.0,1.0
2019-01-23,2.69,2.715,2.59,2.63,2.63,1024073,0.0,1.0
2019-01-22,2.73,2.74,2.61,2.71,2.71,1059986,0.0,1.0
2019-01-18,2.73,2.7628,2.68,2.73,2.73,851576,0.0,1.0
2019-01-17,2.57,2.72,2.57,2.72,2.72,1046611,0.0,1.0
2019-01-16,2.62,2.67,2.54,2.58,2.58,539079,0.0,1.0
2019-01-15,2.48,2.62,2.46,2.59,2.59,737485,0.0,1.0
2019-01-14,2.64,2.68,2.49,2.49,2.49,1301690,0.0,1.0
2019-01-11,2.66,2.735,2.62,2.69,2.69,779774,0.0,1.0
2019-01-10,2.68,2.71,2.55,2.66,2.66,883778,0.0,1.0
2019-01-09,2.89,2.97,2.61,2.67,2.67,2033234,0.0,1.0
2019-01-08,2.88,2.98,2.84,2.88,2.88,1209178,0.0,1.0
2019-01-07,2.87,2.93,2.78,2.84,2.84,1412746,0.0,1.0
2019-01-04,2.75,2.88,2.72,2.83,2.83,1684042,0.0,1.0
2019-01-03,2.69,2.73,2.595,2.67,2.67,780569,0.0,1.0
2019-01-02,2.55,2.7,2.52,2.69,2.69,1570238,0.0,1.0
2018-12-31,2.68,2.73,2.56,2.59,2.59,954642,0.0,1.0
2018-12-28,2.6,2.72,2.56,2.67,2.67,1211063,0.0,1.0
2018-12-27,2.79,2.81,2.48,2.58,2.58,1380075,0.0,1.0
2018-12-26,2.67,2.72,2.6025,2.71,2.71,1043936,0.0,1.0
2018-12-24,2.51,2.6654,2.42,2.64,2.64,1293177,0.0,1.0
2018-12-21,2.48,2.62,2.26,2.6,2.6,2443787,0.0,1.0
2018-12-20,2.71,2.74,2.41,2.49,2.49,2088332,0.0,1.0
2018-12-19,2.73,2.9,2.7,2.75,2.75,1490296,0.0,1.0
2018-12-18,2.67,2.78,2.63,2.73,2.73,1540938,0.0,1.0
2018-12-17,2.79,2.8561,2.62,2.65,2.65,1695658,0.0,1.0
2018-12-14,2.84,2.92,2.8101,2.84,2.84,1044898,0.0,1.0
2018-12-13,3.04,3.0997,2.91,2.92,2.92,890994,0.0,1.0
2018-12-12,3.06,3.16,2.98,3.03,3.03,1034765,0.0,1.0
2018-12-11,3.04,3.09,2.92,3.0,3.0,682872,0.0,1.0
2018-12-10,2.96,3.06,2.94,2.99,2.99,902855,0.0,1.0
2018-12-07,3.0,3.12,2.94,2.98,2.98,1013683,0.0,1.0
2018-12-06,2.95,3.02,2.93,2.99,2.99,831562,0.0,1.0
2018-12-04,3.25,3.26,2.97,3.01,3.01,1888371,0.0,1.0
2018-12-03,3.49,3.5,3.28,3.3,3.3,2143016,0.0,1.0
2018-11-30,3.4,3.425,3.25,3.4,3.4,2297311,0.0,1.0
2018-11-29,3.24,3.38,3.23,3.37,3.37,968098,0.0,1.0
2018-11-28,3.25,3.3,3.06,3.23,3.23,3420575,0.0,1.0
2018-11-27,3.36,3.6,3.28,3.4,3.4,2478143,0.0,1.0
2018-11-26,2.97,3.45,2.95,3.41,3.41,2448559,0.0,1.0
2018-11-23,2.98,3.085,2.9,2.95,2.95,615546,0.0,1.0
2018-11-21,2.87,3.115,2.85,3.0,3.0,1750565,0.0,1.0
2018-11-20,2.75,2.82,2.6299,2.79,2.79,1987126,0.0,1.0
2018-11-19,3.24,3.24,2.81,2.83,2.83,2541656,0.0,1.0
2018-11-16,2.97,3.195,2.81,3.1,3.1,3743656,0.0,1.0
2018-11-15,2.9,2.98,2.8,2.96,2.96,1523476,0.0,1.0
2018-11-14,3.14,3.15,2.86,2.91,2.91,3337402,0.0,1.0
2018-11-13,3.17,3.23,3.03,3.07,3.07,3539341,0.0,1.0
2018-11-12,3.56,3.57,3.11,3.16,3.16,2058127,0.0,1.0
2018-11-09,3.65,3.73,3.53,3.53,3.53,3324972,0.0,1.0
2018-11-08,3.9,4.045,3.8,3.97,3.97,2174049,0.0,1.0
2018-11-07,3.76,3.94,3.65,3.92,3.92,1815104,0.0,1.0
2018-11-06,3.62,3.73,3.62,3.67,3.67,859067,0.0,1.0
2018-11-05,3.86,3.9,3.62,3.63,3.63,1242114,0.0,1.0
2018-11-02,3.88,3.959,3.75,3.83,3.83,1135649,0.0,1.0
2018-11-01,3.73,3.88,3.71,3.84,3.84,931281,0.0,1.0
2018-10-31,3.73,3.745,3.62,3.71,3.71,1196410,0.0,1.0
2018-10-30,3.67,3.83,3.62,3.65,3.65,1203747,0.0,1.0
2018-10-29,3.78,3.87,3.62,3.67,3.67,1354584,0.0,1.0
2018-10-26,3.72,3.8,3.625,3.75,3.75,1333834,0.0,1.0
2018-10-25,3.84,3.91,3.73,3.78,3.78,1464523,0.0,1.0
2018-10-24,4.08,4.15,3.81,3.84,3.84,2339741,0.0,1.0
2018-10-23,3.63,4.13,3.63,4.06,4.06,6040853,0.0,1.0
2018-10-22,3.6,3.6,3.4,3.46,3.46,2473954,0.0,1.0
2018-10-19,3.7,3.8,3.6,3.61,3.61,1393697,0.0,1.0
2018-10-18,3.8,3.88,3.63,3.69,3.69,1165387,0.0,1.0
2018-10-17,3.79,3.88,3.7,3.83,3.83,1115795,0.0,1.0
2018-10-16,3.55,3.805,3.48,3.79,3.79,1662706,0.0,1.0
2018-10-15,3.65,3.65,3.35,3.5,3.5,1842864,0.0,1.0
2018-10-12,3.51,3.6,3.46,3.48,3.48,1697504,0.0,1.0
2018-10-11,3.49,3.63,3.44,3.44,3.44,1726968,0.0,1.0
2018-10-10,3.66,3.69,3.43,3.5,3.5,2709560,0.0,1.0
2018-10-09,3.66,3.805,3.63,3.65,3.65,2158552,0.0,1.0
2018-10-08,3.87,3.94,3.53,3.69,3.69,3121590,0.0,1.0
2018-10-05,3.95,4.02,3.85,3.86,3.86,1356488,0.0,1.0
2018-10-04,4.27,4.28,3.75,3.95,3.95,3287115,0.0,1.0
2018-10-03,4.37,4.3999,4.2,4.23,4.23,1629612,0.0,1.0
2018-10-02,4.63,4.65,4.29,4.38,4.38,1502103,0.0,1.0
2018-10-01,4.78,4.84,4.54,4.54,4.54,1471652,0.0,1.0
2018-09-28,4.86,4.89,4.7,4.77,4.77,1764562,0.0,1.0
2018-09-27,4.8,4.87,4.67,4.84,4.84,1478963,0.0,1.0
2018-09-26,4.62,4.81,4.51,4.72,4.72,1846802,0.0,1.0
2018-09-25,4.7,4.85,4.565,4.59,4.59,2159869,0.0,1.0
2018-09-24,4.58,4.7,4.45,4.7,4.7,2657082,0.0,1.0
2018-09-21,4.39,4.44,4.27,4.34,4.34,2771122,0.0,1.0
2018-09-20,4.2,4.42,4.2,4.39,4.39,1970174,0.0,1.0
2018-09-19,4.18,4.29,4.15,4.18,4.18,1006952,0.0,1.0
2018-09-18,4.13,4.23,4.05,4.21,4.21,1801441,0.0,1.0
2018-09-17,4.36,4.42,4.09,4.14,4.14,2316164,0.0,1.0
2018-09-14,4.49,4.495,4.335,4.39,4.39,1192101,0.0,1.0
2018-09-13,4.5,4.6,4.41,4.5,4.5,1407052,0.0,1.0
2018-09-12,4.53,4.545,4.3876,4.51,4.51,1522628,0.0,1.0
2018-09-11,4.61,4.66,4.39,4.51,4.51,2171472,0.0,1.0
2018-09-10,4.5,4.735,4.5,4.62,4.62,3204642,0.0,1.0
2018-09-07,4.2,4.55,4.15,4.41,4.41,3086756,0.0,1.0
2018-09-06,4.38,4.4236,4.17,4.25,4.25,2069092,0.0,1.0
2018-09-05,4.32,4.52,4.26,4.35,4.35,4741073,0.0,1.0
2018-09-04,4.31,4.31,4.12,4.28,4.28,3164622,0.0,1.0
2018-08-31,3.87,4.08,3.87,4.08,4.08,1746091,0.0,1.0
2018-08-30,3.9,3.93,3.82,3.88,3.88,1071967,0.0,1.0
2018-08-29,3.64,3.88,3.64,3.85,3.85,1594443,0.0,1.0
2018-08-28,3.6,3.69,3.56,3.64,3.64,1265283,0.0,1.0
2018-08-27,3.45,3.6,3.44,3.58,3.58,2002306,0.0,1.0
2018-08-24,3.59,3.59,3.35,3.4,3.4,2621623,0.0,1.0
2018-08-23,3.69,3.7,3.44,3.44,3.44,2384672,0.0,1.0
2018-08-22,3.7,3.745,3.66,3.72,3.72,695847,0.0,1.0
2018-08-21,3.6,3.75,3.6,3.7,3.7,1489386,0.0,1.0
2018-08-20,3.75,3.81,3.61,3.61,3.61,990778,0.0,1.0
2018-08-17,3.73,3.77,3.68,3.76,3.76,1253162,0.0,1.0
2018-08-16,3.74,3.78,3.7,3.72,3.72,905550,0.0,1.0
2018-08-15,3.85,3.93,3.695,3.7,3.7,1363399,0.0,1.0
2018-08-14,4.08,4.1,3.845,3.86,3.86,2365092,0.0,1.0
2018-08-13,4.07,4.13,4.02,4.06,4.06,1754709,0.0,1.0
2018-08-10,4.1,4.18,4.02,4.08,4.08,1063475,0.0,1.0
2018-08-09,4.05,4.17,3.88,4.14,4.14,1973655,0.0,1.0
2018-08-08,4.3,4.31,4.02,4.15,4.15,1643100,0.0,1.0
2018-08-07,4.02,4.275,4.0199,4.21,4.21,1838468,0.0,1.0
2018-08-06,3.95,4.03,3.8736,4.02,4.02,712758,0.0,1.0
2018-08-03,4.07,4.07,3.87,3.92,3.92,998863,0.0,1.0
2018-08-02,3.86,4.057,3.86,3.99,3.99,1982195,0.0,1.0
2018-08-01,3.68,3.86,3.65,3.86,3.86,1344631,0.0,1.0
2018-07-31,3.52,3.71,3.5023,3.68,3.68,1321954,0.0,1.0
2018-07-30,3.55,3.62,3.46,3.53,3.53,1414580,0.0,1.0
2018-07-27,3.74,3.76,3.52,3.53,3.53,1863987,0.0,1.0
2018-07-26,3.79,3.83,3.63,3.7,3.7,5162617,0.0,1.0
2018-07-25,3.85,3.9,3.75,3.8,3.8,1424451,0.0,1.0
2018-07-24,4.02,4.07,3.85,3.87,3.87,1770272,0.0,1.0
2018-07-23,4.03,4.09,3.93,4.02,4.02,1439965,0.0,1.0
2018-07-20,3.9,4.03,3.88,4.02,4.02,1339626,0.0,1.0
2018-07-19,3.93,4.0,3.86,3.87,3.87,1660240,0.0,1.0
2018-07-18,3.99,4.04,3.93,3.95,3.95,1594327,0.0,1.0
2018-07-17,4.0,4.1,3.99,4.02,4.02,1575037,0.0,1.0
2018-07-16,4.1,4.16,3.99,4.0,4.0,1775494,0.0,1.0
2018-07-13,4.18,4.22,4.1,4.12,4.12,1090434,0.0,1.0
2018-07-12,4.22,4.3,4.13,4.17,4.17,2102692,0.0,1.0
2018-07-11,4.19,4.26,4.07,4.26,4.26,2580439,0.0,1.0
2018-07-10,4.35,4.4,4.15,4.17,4.17,2378128,0.0,1.0
2018-07-09,4.19,4.39,4.14,4.34,4.34,3289668,0.0,1.0
2018-07-06,4.47,4.6,4.12,4.12,4.12,5968528,0.0,1.0
2018-07-05,4.7,4.75,4.47,4.48,4.48,1989972,0.0,1.0
2018-07-03,4.5,4.73,4.415,4.68,4.68,2994238,0.0,1.0
2018-07-02,4.06,4.45,4.06,4.43,4.43,3636979,0.0,1.0
2018-06-29,4.23,4.265,4.05,4.11,4.11,3491739,0.0,1.0
2018-06-28,4.24,4.305,4.14,4.21,4.21,2951334,0.0,1.0
2018-06-27,4.35,4.46,4.2,4.23,4.23,4472913,0.0,1.0
2018-06-26,4.3,4.49,4.22,4.31,4.31,9995180,0.0,1.0
2018-06-25,4.9,4.9,4.56,4.66,4.66,2885317,0.0,1.0
2018-06-22,5.19,5.29,4.521,4.91,4.91,14695637,0.0,1.0
2018-06-21,4.9,5.25,4.81,4.98,4.98,6744677,0.0,1.0
2018-06-20,4.8,4.91,4.71,4.87,4.87,4013793,0.0,1.0
2018-06-19,4.6,4.79,4.33,4.71,4.71,3914129,0.0,1.0
2018-06-18,4.23,4.49,4.15,4.49,4.49,3065972,0.0,1.0
2018-06-15,4.08,4.24,4.01,4.24,4.24,3043778,0.0,1.0
2018-06-14,3.99,4.09,3.9,4.06,4.06,1488567,0.0,1.0
2018-06-13,4.0,4.15,3.88,3.94,3.94,2140586,0.0,1.0
2018-06-12,3.88,4.02,3.81,3.99,3.99,2214653,0.0,1.0
2018-06-11,4.0,4.0,3.73,3.82,3.82,2693370,0.0,1.0
2018-06-08,3.48,3.7182,3.41,3.64,3.64,1157570,0.0,1.0
2018-06-07,3.71,3.74,3.45,3.48,3.48,1754139,0.0,1.0
2018-06-06,3.5,3.505,3.42,3.48,3.48,868004,0.0,1.0
2018-06-05,3.5,3.54,3.441,3.5,3.5,1524827,0.0,1.0
2018-06-04,3.5,3.55,3.3,3.5,3.5,986491,0.0,1.0
2018-06-01,3.32,3.45,3.23,3.44,3.44,674020,0.0,1.0
2018-05-31,3.28,3.39,3.23,3.32,3.32,678717,0.0,1.0
2018-05-30,3.24,3.29,3.19,3.27,3.27,453021,0.0,1.0
2018-05-29,3.25,3.3,3.17,3.23,3.23,507994,0.0,1.0
2018-05-25,3.23,3.3,3.2,3.25,3.25,555158,0.0,1.0
2018-05-24,3.29,3.3397,3.21,3.26,3.26,959572,0.0,1.0
2018-05-23,3.24,3.35,3.23,3.29,3.29,442518,0.0,1.0
2018-05-22,3.44,3.44,3.205,3.3,3.3,661837,0.0,1.0
2018-05-21,3.47,3.48,3.24,3.34,3.34,724622,0.0,1.0
2018-05-18,3.14,3.285,3.12,3.26,3.26,662353,0.0,1.0
2018-05-17,3.19,3.229,3.155,3.18,3.18,459381,0.0,1.0
2018-05-16,3.3,3.43,3.17,3.19,3.19,828480,0.0,1.0
2018-05-15,3.18,3.46,3.14,3.27,3.27,1222387,0.0,1.0
2018-05-14,3.08,3.21,3.02,3.17,3.17,500578,0.0,1.0
2018-05-11,3.2,3.2,3.01,3.03,3.03,739164,0.0,1.0
2018-05-10,3.13,3.22,3.03,3.21,3.21,412018,0.0,1.0
2018-05-09,3.14,3.23,3.01,3.07,3.07,440859,0.0,1.0
2018-05-08,3.22,3.22,3.13,3.16,3.16,440085,0.0,1.0
2018-05-07,3.23,3.32,3.15,3.18,3.18,461105,0.0,1.0
2018-05-04,3.19,3.23,3.15,3.2,3.2,325425,0.0,1.0
2018-05-03,3.18,3.21,3.12,3.18,3.18,310200,0.0,1.0
2018-05-02,3.07,3.2271,3.07,3.14,3.14,414960,0.0,1.0
2018-05-01,3.1,3.105,3.02,3.07,3.07,407688,0.0,1.0
2018-04-30,3.15,3.24,3.07,3.09,3.09,414473,0.0,1.0
2018-04-27,3.18,3.3,3.125,3.15,3.15,473606,0.0,1.0
2018-04-26,3.13,3.2,3.1,3.17,3.17,329462,0.0,1.0
2018-04-25,3.14,3.21,3.1,3.1,3.1,494076,0.0,1.0
2018-04-24,3.24,3.25,3.09,3.16,3.16,693400,0.0,1.0
2018-04-23,3.32,3.35,3.24,3.25,3.25,858679,0.0,1.0
2018-04-20,3.59,3.59,3.31,3.37,3.37,846530,0.0,1.0
2018-04-19,3.66,3.7,3.52,3.57,3.57,720752,0.0,1.0
2018-04-18,3.69,3.73,3.6,3.67,3.67,487783,0.0,1.0
2018-04-17,3.7,3.74,3.6,3.68,3.68,939279,0.0,1.0
2018-04-16,3.79,3.85,3.68,3.7,3.7,650432,0.0,1.0
2018-04-13,3.75,3.78,3.66,3.74,3.74,939695,0.0,1.0
2018-04-12,3.64,3.77,3.6158,3.74,3.74,1158050,0.0,1.0
2018-04-11,3.75,3.77,3.6,3.65,3.65,1176284,0.0,1.0
2018-04-10,3.8,3.879,3.65,3.74,3.74,1150720,0.0,1.0
2018-04-09,3.99,4.0,3.67,3.77,3.77,2538336,0.0,1.0
2018-04-06,3.46,3.75,3.45,3.72,3.72,2702559,0.0,1.0
2018-04-05,3.4,3.54,3.29,3.52,3.52,2648202,0.0,1.0
2018-04-04,3.09,3.38,3.03,3.29,3.29,3081436,0.0,1.0
2018-04-03,3.16,3.17,2.97,3.05,3.05,1491861,0.0,1.0
2018-04-02,3.2,3.4,3.0,3.1,3.1,4066986,0.0,1.0
2018-03-29,2.8,3.05,2.8,3.0,3.0,1066547,0.0,1.0
2018-03-28,2.85,2.87,2.78,2.79,2.79,616617,0.0,1.0
2018-03-27,3.02,3.04,2.64,2.8,2.8,1295783,0.0,1.0
2018-03-26,2.99,3.055,2.75,3.02,3.02,872515,0.0,1.0
2018-03-23,3.05,3.05,2.75,2.94,2.94,1154439,0.0,1.0
2018-03-22,3.05,3.08,2.99,3.03,3.03,581600,0.0,1.0
2018-03-21,3.01,3.12,2.991,3.06,3.06,388011,0.0,1.0
2018-03-20,2.99,3.08,2.96,2.99,2.99,928825,0.0,1.0
2018-03-19,3.12,3.18,2.95,2.95,2.95,694939,0.0,1.0
2018-03-16,2.98,3.13,2.92,3.11,3.11,693853,0.0,1.0
2018-03-15,3.24,3.24,2.91,2.94,2.94,1229584,0.0,1.0
2018-03-14,3.03,3.3,3.02,3.18,3.18,1636037,0.0,1.0
2018-03-13,3.16,3.23,3.06,3.07,3.07,430189,0.0,1.0
2018-03-12,3.22,3.24,3.11,3.16,3.16,299355,0.0,1.0
2018-03-09,3.19,3.245,3.18,3.21,3.21,581543,0.0,1.0
2018-03-08,3.08,3.2,3.08,3.18,3.18,392700,0.0,1.0
2018-03-07,3.1,3.2,3.08,3.11,3.11,403597,0.0,1.0
2018-03-06,3.14,3.2,3.02,3.1,3.1,560019,0.0,1.0
2018-03-05,3.1,3.185,3.05,3.12,3.12,640764,0.0,1.0
2018-03-02,3.07,3.23,2.97,3.18,3.18,894791,0.0,1.0
2018-03-01,2.97,3.1,2.87,3.07,3.07,984301,0.0,1.0
2018-02-28,2.89,3.0,2.85,2.89,2.89,580681,0.0,1.0
2018-02-27,2.86,2.95,2.8,2.85,2.85,260227,0.0,1.0
2018-02-26,3.0,3.0,2.8,2.84,2.84,519372,0.0,1.0
2018-02-23,2.7,2.95,2.68,2.94,2.94,540755,0.0,1.0
